base,spot_price,perp_price,openInterest,market_cap,fdv
XMR,,334.81,43972.28,6163879002.0,6163879002.0
1000SHIB,,0.010037,2949810828.0,,
BTCDOM,,4332.5,4091.342,,
1000XEC,,0.0148,67430576.0,,
1000LUNC,,0.04339,74412748.0,,
LUNA2,,0.0932,18767224.0,,
1000PEPE,,0.0066011,15099678641.0,,
1000FLOKI,,0.07009,152844733.0,,
DODOX,,0.029199,26107522.0,,
BSV,,22.12,101115.1,445072690.0,445072690.0
TOKEN,,0.007504,197893986.0,22288128.0,74843651.0
KAS,,0.05279,62976603.0,1410896339.0,1415797079.0
1000BONK,,0.014145,1738367524.0,0.0,1326621001938.0
ETHW,,0.8964,1102749.0,96560364.0,96560364.0
1000RATS,,0.03393,189774720.0,,
ZETA,,0.1141,16221269.0,127906053.0,239667816.0
MYRO,,0.01769,90490121.0,,
MEW,,0.001767,1785768978.0,156966733.0,156966733.0
BRETT,,0.02756,77681946.0,273286167.0,273286167.0
POPCAT,,0.1428,53673412.0,139645091.0,139645091.0
GOAT,,0.05321,53179928.0,52980377.0,52980377.0
MOODENG,,0.10554,64452362.0,104401010.0,104401010.0
SAFE,,0.2285,6990762.0,150996616.0,228598489.0
PONKE,,0.05772,15199272.0,31980167.0,31983741.0
1000000MOG,,0.4103,3352593.3,,
GRASS,,0.3396,7408088.7,150690803.0,338024246.0
DRIFT,,0.4037,5731500.0,154297708.0,403236673.0
SWELL,,0.005657,198546706.0,15236245.0,56479258.0
HIPPO,,0.001879,3133470822.0,18648868.0,18648868.0
1000X,,0.0334,24763002.0,3820106.0,3820106.0
DEGEN,,0.001902,404731528.0,70259587.0,70259587.0
BAN,,0.07038,69586084.0,69914968.0,69914968.0
AKT,,0.743,4169935.8,208503001.0,208667459.0
1000WHY,,2.43e-05,63949547118.0,,
CHILLGUY,,0.02672,54053431.0,26651967.0,26651967.0
AERO,,1.0637,10097320.6,959474034.0,1887853512.0
RAYSOL,,1.6595,2276562.2,,
KOMA,,0.01823,133437394.0,11023737.0,11023737.0
SPX,,0.8598,12332835.0,795081698.0,795081698.0
MOCA,,0.05491,116814233.0,216573846.0,487035331.0
FARTCOIN,,0.3233,124945048.3,322435198.0,322435198.0
GRIFFAIN,,0.02086,101749694.0,20819451.0,20819451.0
AI16Z,,0.08179,90356001.3,88820558.0,88820558.0
ZEREBRO,,0.04571,559779702.0,45504767.0,45504767.0
ALCH,,0.07467,252960154.0,62734630.0,73802100.0
SWARMS,,0.01662,305070821.0,16413765.0,16413765.0
SONIC,,0.1285,26417366.5,46175217.0,307834782.0
ARC,,0.01829,397884319.0,18168997.0,18168997.0
AVAAI,,0.01546,219005922.0,,
MELANIA,,0.1206,46958869.55,97268326.0,120084441.0
VINE,,0.04366,63184745.0,43694763.0,43694763.0
PIPPIN,,0.04028,544564819.0,40426171.0,40426171.0
VVV,,1.552,874745.24,62816898.0,118318138.0
B3,,0.002214,1193230514.0,66792255.0,220454067.0
IP,,4.362,5348764.2,1406626098.0,4435381488.0
BID,,0.06125,21206560.0,16576958.0,61369884.0
BROCCOLIF3B,,0.012683,397612074.0,12734250.0,12734250.0
SIREN,,0.08748,13171603.0,63830168.0,63830168.0
BR,,0.07798,11294101.0,17072819.0,77603721.0
JELLYJELLY,,0.09212,862878582.0,93786975.0,93786975.0
MAVIA,,0.10533,26519273.0,5447864.0,26384875.0
ATH,,0.02815,699688984.0,403598222.0,1190828576.0
PROMPT,,0.07903,18223551.0,17700245.0,79054137.0
XCN,,0.00809,134053832.0,291618414.0,392225214.0
FHE,,0.03512,41253836.0,8638375.0,34692269.0
AERGO,,0.07283,20259255.0,34271437.0,36266071.0
BANK,,0.09368,73043183.0,39877112.0,39877112.0
EPT,,0.003725,618336436.0,8651100.0,37344221.0
DEEP,,0.07571,24272367.0,189540472.0,758161888.0
AIOT,,0.5015,2609366.0,56440233.0,501616650.0
B2,,1.141,7400217.0,47376259.0,239470571.0
MILK,,0.03233,29108944.0,8387949.0,38713611.0
OBOL,,0.08732,20807646.0,11122150.0,43674509.0
DOOD,,0.008378,792364725.0,65337192.0,83765630.0
ZKJ,,0.06372,25848668.5,24581946.0,63679215.0
SKYAI,,0.02046,108628616.0,20456075.0,20456075.0
AGT,,0.004409,1008379141.0,0.0,21822988.0
B,,0.195,38056527.0,194728410.0,194728410.0
SOON,,0.7105,25940147.0,198779556.0,698176472.0
MERL,,0.32325,92263909.0,339445076.0,677613974.0
HYPE,,44.076,4516912.7,11905699854.0,43962056571.0
BDXN,,0.02934,80945167.0,4680194.0,29251214.0
PUFFER,,0.09578,15512576.0,28917012.0,95864266.0
PORT3,,0.05746,526415134.0,27840827.0,55698674.0
1000000BOB,,0.03014,20130704.0,,
SKATE,,0.0331,64672574.0,7030848.0,32821615.0
TAIKO,,0.2434,2501890.0,45446011.0,243139574.0
SQD,,0.09609,21409025.0,83265388.0,128134067.0
PUMPBTC,,0.0478,40137760.0,86784189.0,86784189.0
MYX,,2.076,4063744.0,396466921.0,2078257195.0
DMC,,0.002319,444730660.0,9679875.0,29579980.0
H,,0.27934,155733414.0,509042240.0,2789272545.0
OL,,0.02743,85864837.0,21374266.0,136964798.0
ICNT,,0.2748,13615910.0,45932170.0,192276757.0
BULLA,,0.04416,26312876.0,12268005.0,43814305.0
IDOL,,0.03302,43614456.0,29700980.0,157983937.0
M,,2.525,8105971.0,4285398431.0,13377471180.0
TANSSI,,0.02993,56309367.0,8924208.0,29817440.0
CROSS,,0.12669,8345491.0,42408167.0,124637959.0
AIN,,0.13204,31071188.0,24399547.0,131675917.0
VELVET,,0.24546,16614163.0,22381289.0,245365278.0
TAC,,0.005581,355426477.0,14267783.0,55716206.0
TA,,0.04526,75835343.0,8123462.0,45130343.0
ZORA,,0.07137,151172802.0,318227469.0,711918275.0
TAG,,0.0005121,4894463540.0,55424993.0,206386518.0
ZRC,,0.01384,39285146.0,30279688.0,137953276.0
ESPORTS,,0.2306,13504580.0,34821022.0,206448750.0
PLAY,,0.02507,70595150.0,11732437.0,11732437.0
NAORIS,,0.0489,71376296.0,29008799.0,193630802.0
ALL,,0.8458,1803518.0,1584662.0,1584662.0
IN,,0.12134,24489969.0,27838443.0,121920189.0
YALA,,0.1033,27034687.0,25537396.0,103658858.0
CARV,,0.1694,10240718.0,49939785.0,169078842.0
AIO,,0.16595,15574909.0,38183262.0,165833930.0
XNY,,0.00671,299661209.0,16791399.0,67165596.0
USELESS,,0.2285,35614287.0,227909949.0,227909949.0
DAM,,0.03759,67558591.0,7489150.0,37447304.0
CUDIS,,0.04133,40064597.0,10156917.0,41038049.0
SAPIEN,,0.1756,14758458.0,43775792.0,175103169.0
BAS,,0.01396,553999035.0,34728974.0,138915897.0
BTR,,0.06251,24729372.0,16303122.0,62320804.0
Q,,0.023636,303894564.0,38103062.0,235786275.0
ARIA,,0.16835,11448036.0,30745407.0,168007687.0
TAKE,,0.27039,36439371.0,43662730.0,269425381.0
PTB,,0.0303,75744367.0,62335221.0,158282576.0
FLOCK,,0.2595,9089369.0,62813099.0,258844407.0
XPIN,,0.007103,5042189905.0,109403184.0,707424407.0
UB,,0.07692,245644034.0,192362311.0,769449243.0
TOSHI,,0.0006934,3595374377.0,292297216.0,292297216.0
STBL,,0.09529,78102235.0,47538521.0,950770427.0
AIA,,1.201,8526773.0,118898534.0,1194960145.0
TRADOOR,,2.589,1325043.0,36975948.0,154614040.0
BLESS,,0.0441,203899174.0,80389855.0,436505970.0
FLUID,,4.323,416563.4,336321041.0,432548937.0
COAI,,1.554,13928701.0,302230075.0,1538228841.0
HANA,,0.03403,162453207.0,8139507.0,33914610.0
AKE,,0.0014354,1974005272.0,32645281.0,143204609.0
ORDER,,0.21484,12058930.0,71468928.0,215269200.0
LIGHT,,1.8929,12390285.0,80662434.0,786823148.0
XAN,,0.03411,91381341.0,85353137.0,341412550.0
VFY,,0.07009,28139156.0,21618365.0,70603458.0
TRUTH,,0.012986,167707741.0,27139483.0,130146331.0
EVAA,,8.98,2483602.2,59497633.0,449515599.0
LYN,,0.11657,26364081.0,24287244.0,116206908.0
KGEN,,0.24815,24138173.0,49203031.0,247652412.0
4,,0.09105,168985331.0,90804777.0,90804777.0
MON,,0.04495,100853749.0,10432186.0,17798299.0
MET,,0.4419,27924253.0,210528516.0,439681100.0
CLO,,0.3154,14042547.0,40660565.0,314954030.0
RECALL,,0.3451,13343111.0,226503301.0,345722504.0
LAB,,0.19428,44289967.0,14823348.0,193652556.0
RIVER,,7.303,1047391.7,142538164.0,727235530.0
RVV,,0.008998,750369326.0,14402713.0,89160407.0
币安人生,,0.22484,164464198.0,224829732.0,224829732.0
BLUAI,,0.02094,249153436.0,25572464.0,208244824.0
APR,,0.32116,15782971.0,14539.47,31024.0
ON,,0.1469,23459720.0,21098114.0,102364788.0
42,,0.10421,45471767.0,15390974.0,103876088.0
COMMON,,0.009864,612143824.0,23033252.0,98581553.0
KITE,,0.14958,78062734.0,788019.0,794512.0
AT,,0.3603,11295205.0,82628309.0,359253519.0
CC,,0.1336,31133483.0,0.0,731631.0
