base,normalized,chosen_id,chosen_name,chosen_market_cap,confidence,reason,candidates
1000X,X,1000x-by-virtuals,1000x by Virtuals,2661231,high,unique_candidate,"[{""id"": ""1000x-by-virtuals"", ""name"": ""1000x by Virtuals""}]"
MAVIA,MAVIA,heroes-of-mavia,Heroes of Mavia,4083702,high,unique_candidate,"[{""id"": ""heroes-of-mavia"", ""name"": ""Heroes of Mavia""}]"
RECALL,RECALL,recall,Recall,6036119,high,unique_candidate,"[{""id"": ""recall"", ""name"": ""Recall""}]"
BDXN,BDXN,bondex,Bondex,6469410,high,unique_candidate,"[{""id"": ""bondex"", ""name"": ""Bondex""}]"
EPT,EPT,balance,Balance,8866732,high,unique_candidate,"[{""id"": ""balance"", ""name"": ""Balance""}]"
TAC,TAC,tac,TAC,9574132,high,unique_candidate,"[{""id"": ""tac"", ""name"": ""TAC""}]"
VOXEL,VOXEL,voxies,Voxies,9801669,high,unique_candidate,"[{""id"": ""voxies"", ""name"": ""Voxies""}]"
SKATE,SKATE,skate,Skate,9496676,high,unique_candidate,"[{""id"": ""skate"", ""name"": ""Skate""}]"
CHESS,CHESS,tranchess,Tranchess,10128060,high,price_matched_within_5%,"[{""id"": ""chesscoin-0-32"", ""name"": ""ChessCoin 0.32%"", ""market_cap"": 0.0, ""cg_price"": 0.108367}, {""id"": ""tranchess"", ""name"": ""Tranchess"", ""market_cap"": 10128060, ""cg_price"": 0.0493005}]"
FIO,FIO,fio-protocol,FIO Protocol,10597308,high,unique_candidate,"[{""id"": ""fio-protocol"", ""name"": ""FIO Protocol""}]"
MILK,MILK,milkyway-2,MilkyWay,9840434.0,medium,chosen_by_highest_mc,"[{""id"": ""illumicati"", ""name"": ""Illumicati"", ""market_cap"": 154588, ""cg_price"": 2.909e-09}, {""id"": ""milk"", ""name"": ""Cool Cats Milk"", ""market_cap"": 207866, ""cg_price"": 8.477e-05}, {""id"": ""milk-coin"", ""name"": ""MILK Coin"", ""market_cap"": null, ""cg_price"": null}, {""id"": ""milkshakeswap"", ""name"": ""Milkshake Swap"", ""market_cap"": 19.2, ""cg_price"": 1.593e-05}, {""id"": ""milkyway-2"", ""name"": ""MilkyWay"", ""market_cap"": 9840434, ""cg_price"": 0.03789171}, {""id"": ""muesliswap-milk"", ""name"": ""MuesliSwap MILK"", ""market_cap"": 0.0, ""cg_price"": 0.191129}, {""id"": ""udder-chaos-milk"", ""name"": ""MILK"", ""market_cap"": 0.0, ""cg_price"": 0.00086968}]"
ALPINE,ALPINE,alpine-f1-team-fan-token,Alpine F1 Team Fan Token,10131826,high,unique_candidate,"[{""id"": ""alpine-f1-team-fan-token"", ""name"": ""Alpine F1 Team Fan Token""}]"
TA,TA,trusta-ai,Trusta AI,8950987,high,unique_candidate,"[{""id"": ""trusta-ai"", ""name"": ""Trusta AI""}]"
BMT,BMT,bubblemaps,Bubblemaps,10720977,high,price_matched_within_5%,"[{""id"": ""bitcoin-maxi-tears"", ""name"": ""Bitcoin Maxi Tears"", ""market_cap"": 171663, ""cg_price"": 0.00029195}, {""id"": ""bmchain-token"", ""name"": ""BMCHAIN"", ""market_cap"": 0.0, ""cg_price"": 0.00109128}, {""id"": ""bubblemaps"", ""name"": ""Bubblemaps"", ""market_cap"": 10720977, ""cg_price"": 0.04196698}]"
AI,AI,sleepless-ai,Sleepless AI,10445256,high,price_matched_within_5%,"[{""id"": ""aicoin-2"", ""name"": ""AICoin"", ""market_cap"": 0.0, ""cg_price"": 6.44e-06}, {""id"": ""ai-community"", ""name"": ""AI Community"", ""market_cap"": 0.0, ""cg_price"": 0.00025402}, {""id"": ""ai-pin"", ""name"": ""AI PIN"", ""market_cap"": 230282, ""cg_price"": 0.0023086}, {""id"": ""ai-protocol-2"", ""name"": ""AI Protocol"", ""market_cap"": 0.0, ""cg_price"": 0.0}, {""id"": ""any-inu"", ""name"": ""Any Inu"", ""market_cap"": 1171146, ""cg_price"": 2.78e-06}, {""id"": ""artificial-intelligence"", ""name"": ""Artificial Intelligence"", ""market_cap"": 0.0, ""cg_price"": 1.19659e-07}, {""id"": ""artificial-inu"", ""name"": ""Artificial Inu"", ""market_cap"": 362729, ""cg_price"": 0.00036643}, {""id"": ""flourishing-ai-token"", ""name"": ""Flourishing AI"", ""market_cap"": 171178, ""cg_price"": 0.0072226}, {""id"": ""multiverse"", ""name"": ""Multiverse"", ""market_cap"": 0.0, ""cg_price"": 1.573e-05}, {""id"": ""sleepless-ai"", ""name"": ""Sleepless AI"", ""market_cap"": 10445256, ""cg_price"": 0.08038}]"
FHE,FHE,mind-network,Mind Network,8921211,high,unique_candidate,"[{""id"": ""mind-network"", ""name"": ""Mind Network""}]"
PLAY,PLAY,play-3,Play,11731230.0,medium,chosen_by_highest_mc,"[{""id"": ""play-2"", ""name"": ""PLAY"", ""market_cap"": 1171179, ""cg_price"": 0.00157391}, {""id"": ""play-3"", ""name"": ""Play"", ""market_cap"": 11731230, ""cg_price"": 1.18}, {""id"": ""playsout"", ""name"": ""PlaysOut"", ""market_cap"": 10039359, ""cg_price"": 0.02690221}]"
COS,COS,contentos,Contentos,11514278,high,unique_candidate,"[{""id"": ""contentos"", ""name"": ""Contentos""}]"
FIS,FIS,stafi,Stafi,11391047,high,unique_candidate,"[{""id"": ""stafi"", ""name"": ""Stafi""}]"
TANSSI,TANSSI,tanssi,Tanssi,9601406,high,unique_candidate,"[{""id"": ""tanssi"", ""name"": ""Tanssi""}]"
DMC,DMC,delorean,DeLorean,9946001.0,medium,chosen_by_highest_mc,"[{""id"": ""datamall-coin"", ""name"": ""Datamall Coin"", ""market_cap"": 3863.98, ""cg_price"": 1.009e-05}, {""id"": ""decentralized-mining-exchange"", ""name"": ""Decentralized Mining Exchange"", ""market_cap"": 0.0, ""cg_price"": 0.00123348}, {""id"": ""delorean"", ""name"": ""DeLorean"", ""market_cap"": 9946001, ""cg_price"": 0.00263085}, {""id"": ""dominica-coin"", ""name"": ""Dominica Coin"", ""market_cap"": null, ""cg_price"": null}]"
LUMIA,LUMIA,lumia,Lumia,11845086,high,unique_candidate,"[{""id"": ""lumia"", ""name"": ""Lumia""}]"
FLM,FLM,flamingo-finance,Flamingo Finance,12351482,high,unique_candidate,"[{""id"": ""flamingo-finance"", ""name"": ""Flamingo Finance""}]"
ARC,ARC,ai-rig-complex,AI Rig Complex,13712921.0,medium,chosen_by_highest_mc,"[{""id"": ""ai-rig-complex"", ""name"": ""AI Rig Complex"", ""market_cap"": 13712921, ""cg_price"": 0.01373388}, {""id"": ""arc"", ""name"": ""ARC"", ""market_cap"": 2414616, ""cg_price"": 0.00234429}, {""id"": ""arcade-2"", ""name"": ""Arcade"", ""market_cap"": 152278, ""cg_price"": 0.00151752}, {""id"": ""arcadeum"", ""name"": ""Arcadeum"", ""market_cap"": 0.0, ""cg_price"": 0.0291489}, {""id"": ""archly-finance"", ""name"": ""Archly Finance"", ""market_cap"": null, ""cg_price"": null}, {""id"": ""reactor-3"", ""name"": ""Reactor"", ""market_cap"": 22458, ""cg_price"": 3.846e-05}]"
OBOL,OBOL,obol-2,Obol,11616370,high,unique_candidate,"[{""id"": ""obol-2"", ""name"": ""Obol""}]"
BULLA,BULLA,bulla-3,BULLA,13229390.0,medium,chosen_by_highest_mc,"[{""id"": ""bulla"", ""name"": ""BULLA"", ""market_cap"": 20324, ""cg_price"": 0.00114532}, {""id"": ""bulla-3"", ""name"": ""BULLA"", ""market_cap"": 13229390, ""cg_price"": 0.04726534}, {""id"": ""bulla-4"", ""name"": ""Bulla"", ""market_cap"": 299657, ""cg_price"": 4.852e-05}]"
ASR,ASR,as-roma-fan-token,AS Roma Fan Token,12649673,high,unique_candidate,"[{""id"": ""as-roma-fan-token"", ""name"": ""AS Roma Fan Token""}]"
DAM,DAM,reservoir,Reservoir,11379734.0,medium,chosen_by_highest_mc,"[{""id"": ""dam"", ""name"": ""DAM"", ""market_cap"": 14434.46, ""cg_price"": 1.502e-05}, {""id"": ""datamine"", ""name"": ""Datamine"", ""market_cap"": 118960, ""cg_price"": 0.03865392}, {""id"": ""reservoir"", ""name"": ""Reservoir"", ""market_cap"": 11379734, ""cg_price"": 0.057126}, {""id"": ""suibeaver"", ""name"": ""suibeaver"", ""market_cap"": 46478, ""cg_price"": 4.65e-06}]"
HIPPO,HIPPO,sudeng,sudeng,12820631,high,unique_candidate,"[{""id"": ""sudeng"", ""name"": ""sudeng""}]"
HANA,HANA,hana-network,Hana Network,12532181.0,medium,chosen_by_highest_mc,"[{""id"": ""hana"", ""name"": ""Hana"", ""market_cap"": 153695, ""cg_price"": 1.725e-05}, {""id"": ""hana-by-virtuals"", ""name"": ""Hana by Virtuals"", ""market_cap"": 2006293, ""cg_price"": 0.00200402}, {""id"": ""hana-network"", ""name"": ""Hana Network"", ""market_cap"": 12532181, ""cg_price"": 0.052365}]"
KOMA,KOMA,koma-inu,Koma Inu,12344652.0,medium,chosen_by_highest_mc,"[{""id"": ""koma-inu"", ""name"": ""Koma Inu"", ""market_cap"": 12344652, ""cg_price"": 0.02040328}, {""id"": ""komari"", ""name"": ""Komari"", ""market_cap"": 15495.33, ""cg_price"": 0.00015495}]"
BR,BR,bedrock-token,Bedrock,15294270,high,unique_candidate,"[{""id"": ""bedrock-token"", ""name"": ""Bedrock""}]"
PIXEL,PIXEL,pixels,Pixels,14241612,high,price_matched_within_5%,"[{""id"": ""pixel-battle-2"", ""name"": ""PIXEL BATTLE"", ""market_cap"": 5045.87, ""cg_price"": 5.05e-06}, {""id"": ""pixels"", ""name"": ""Pixels"", ""market_cap"": 14241612, ""cg_price"": 0.01847453}, {""id"": ""pixelverse"", ""name"": ""PixelVerse"", ""market_cap"": 0.0, ""cg_price"": 9.454e-05}]"
CATI,CATI,catizen,Catizen,14417881,high,unique_candidate,"[{""id"": ""catizen"", ""name"": ""Catizen""}]"
QUICK,QUICK,quickswap,Quickswap,14316875,high,price_matched_within_5%,"[{""id"": ""quick"", ""name"": ""Quickswap [OLD]"", ""market_cap"": 14501373, ""cg_price"": 19.7}, {""id"": ""quick-drop"", ""name"": ""Quick Drop"", ""market_cap"": 0.0, ""cg_price"": 2.91662e-07}, {""id"": ""quickswap"", ""name"": ""Quickswap"", ""market_cap"": 14316875, ""cg_price"": 0.01945264}]"
SWARMS,SWARMS,swarms,Swarms,14538937,high,unique_candidate,"[{""id"": ""swarms"", ""name"": ""Swarms""}]"
XNY,XNY,codatta,Codatta,14397923,high,unique_candidate,"[{""id"": ""codatta"", ""name"": ""Codatta""}]"
BID,BID,creatorbid,CreatorBid,13748547.0,medium,chosen_by_highest_mc,"[{""id"": ""bidao"", ""name"": ""Bidao"", ""market_cap"": 0.0, ""cg_price"": 0.00022747}, {""id"": ""creatorbid"", ""name"": ""CreatorBid"", ""market_cap"": 13748547, ""cg_price"": 0.050959}]"
CUDIS,CUDIS,cudis,Cudis,13138744,high,unique_candidate,"[{""id"": ""cudis"", ""name"": ""Cudis""}]"
PIPPIN,PIPPIN,pippin,pippin,15742304,high,unique_candidate,"[{""id"": ""pippin"", ""name"": ""pippin""}]"
D,D,dar-open-network,Dar Open Network,15834435.0,medium,chosen_by_highest_mc,"[{""id"": ""dar-open-network"", ""name"": ""Dar Open Network"", ""market_cap"": 15834435, ""cg_price"": 0.02466534}, {""id"": ""daruma-2"", ""name"": ""DARUMA"", ""market_cap"": 6952.72, ""cg_price"": 7.58e-06}]"
BTR,BTR,bitlayer-bitvm,Bitlayer,17198674.0,medium,chosen_by_highest_mc,"[{""id"": ""bitlayer-bitvm"", ""name"": ""Bitlayer"", ""market_cap"": 17198674, ""cg_price"": 0.065861}, {""id"": ""bitra"", ""name"": ""Bitra"", ""market_cap"": 66567, ""cg_price"": 665.67}, {""id"": ""bitrue-token"", ""name"": ""Bitrue Coin"", ""market_cap"": 10682955, ""cg_price"": 0.03107169}]"
PORTAL,PORTAL,portal-2,Portal,16777212,high,unique_candidate,"[{""id"": ""portal-2"", ""name"": ""Portal""}]"
GHST,GHST,aavegotchi,Aavegotchi,16347739,high,unique_candidate,"[{""id"": ""aavegotchi"", ""name"": ""Aavegotchi""}]"
PERP,PERP,perpetual-protocol,Perpetual Protocol,17121472,high,unique_candidate,"[{""id"": ""perpetual-protocol"", ""name"": ""Perpetual Protocol""}]"
NKN,NKN,nkn,NKN,16648406,high,unique_candidate,"[{""id"": ""nkn"", ""name"": ""NKN""}]"
MLN,MLN,melon,Enzyme,35007858,high,unique_candidate,"[{""id"": ""melon"", ""name"": ""Enzyme""}]"
PORT3,PORT3,port3-network,Port3 Network,15604873,high,unique_candidate,"[{""id"": ""port3-network"", ""name"": ""Port3 Network""}]"
C,C,chainbase,Chainbase,18772254,high,unique_candidate,"[{""id"": ""chainbase"", ""name"": ""Chainbase""}]"
SWELL,SWELL,swell-network,Swell,17463385.0,medium,chosen_by_highest_mc,"[{""id"": ""layerzero-bridged-swell"", ""name"": ""Layerzero Bridged Swell"", ""market_cap"": 5412446, ""cg_price"": 0.00658735}, {""id"": ""swell-network"", ""name"": ""Swell"", ""market_cap"": 17463385, ""cg_price"": 0.00658088}]"
SYN,SYN,synapse-2,Synapse,18404853.0,medium,chosen_by_highest_mc,"[{""id"": ""synapse-2"", ""name"": ""Synapse"", ""market_cap"": 18404853, ""cg_price"": 0.084107}, {""id"": ""synari"", ""name"": ""Synari"", ""market_cap"": 9064.56, ""cg_price"": 9.608e-05}, {""id"": ""syn-dog"", ""name"": ""Syn Dog"", ""market_cap"": 0.0, ""cg_price"": 9.86e-06}, {""id"": ""synthra"", ""name"": ""Synthra"", ""market_cap"": null, ""cg_price"": null}]"
ATA,ATA,automata,Automata,18564004,high,price_matched_within_5%,"[{""id"": ""ata-by-virtuals"", ""name"": ""ATA by Virtuals"", ""market_cap"": 34541, ""cg_price"": 3.636e-05}, {""id"": ""automata"", ""name"": ""Automata"", ""market_cap"": 18564004, ""cg_price"": 0.03170638}]"
OL,OL,open-loot,OPENLOOT,18583149,high,unique_candidate,"[{""id"": ""open-loot"", ""name"": ""OPENLOOT""}]"
HEI,HEI,heima,Heima,18973250,high,unique_candidate,"[{""id"": ""heima"", ""name"": ""Heima""}]"
OXT,OXT,orchid-protocol,Orchid Protocol,24972424,high,unique_candidate,"[{""id"": ""orchid-protocol"", ""name"": ""Orchid Protocol""}]"
DUSK,DUSK,dusk-network,DUSK,25052786,high,unique_candidate,"[{""id"": ""dusk-network"", ""name"": ""DUSK""}]"
TRU,TRU,truefi,TrueFi,28977114,high,price_matched_within_5%,"[{""id"": ""truebit-protocol"", ""name"": ""Truebit Protocol"", ""market_cap"": 0.0, ""cg_price"": 0.211104}, {""id"": ""truefi"", ""name"": ""TrueFi"", ""market_cap"": 28977114, ""cg_price"": 0.02183377}, {""id"": ""trulink"", ""name"": ""Trulink"", ""market_cap"": 11753.96, ""cg_price"": 1.182e-05}]"
A2Z,A2Z,arena-z,Arena-Z,24165992,high,unique_candidate,"[{""id"": ""arena-z"", ""name"": ""Arena-Z""}]"
AIN,AIN,infinity-ground,Infinity Ground,24380618.0,medium,chosen_by_highest_mc,"[{""id"": ""ainalyst"", ""name"": ""AInalyst"", ""market_cap"": 81421, ""cg_price"": 8.142e-05}, {""id"": ""ai-network"", ""name"": ""AI Network"", ""market_cap"": 2969354, ""cg_price"": 0.01102087}, {""id"": ""infinity-ground"", ""name"": ""Infinity Ground"", ""market_cap"": 24380618, ""cg_price"": 0.13161}]"
FORTH,FORTH,ampleforth-governance-token,Ampleforth Governance,26302307,high,unique_candidate,"[{""id"": ""ampleforth-governance-token"", ""name"": ""Ampleforth Governance""}]"
STORJ,STORJ,storj,Storj,26335798,high,unique_candidate,"[{""id"": ""storj"", ""name"": ""Storj""}]"
SHELL,SHELL,myshell,MyShell,25590172,high,price_matched_within_5%,"[{""id"": ""myshell"", ""name"": ""MyShell"", ""market_cap"": 25590172, ""cg_price"": 0.094686}, {""id"": ""stargate-bridged-shell-avalanche"", ""name"": ""Stargate Bridged Shell (Avalanche)"", ""market_cap"": 0.0, ""cg_price"": 0.00064196}]"
TOKEN,TOKEN,tokenfi,TokenFi,25530456.0,medium,chosen_by_highest_mc,"[{""id"": ""token"", ""name"": ""Token.com"", ""market_cap"": 826528, ""cg_price"": 0.00165306}, {""id"": ""tokenfi"", ""name"": ""TokenFi"", ""market_cap"": 25530456, ""cg_price"": 0.00869511}]"
TREE,TREE,tree-capital,Tree,27797568.0,medium,chosen_by_highest_mc,"[{""id"": ""tree-capital"", ""name"": ""Tree"", ""market_cap"": 27797568, ""cg_price"": 0.275155}, {""id"": ""treehouse"", ""name"": ""Treehouse"", ""market_cap"": 25961876, ""cg_price"": 0.166473}, {""id"": ""treeplanting"", ""name"": ""/treeplanting"", ""market_cap"": 0.0, ""cg_price"": 2.418e-05}]"
MUBARAK,MUBARAK,mubarak,Mubarak,25524043,high,price_matched_within_5%,"[{""id"": ""mubarak"", ""name"": ""Mubarak"", ""market_cap"": 25524043, ""cg_price"": 0.02552711}, {""id"": ""mubarak-sol"", ""name"": ""Mubarak Sol"", ""market_cap"": 10887.56, ""cg_price"": 1.092e-05}]"
MBOX,MBOX,mobox,Mobox,25653904,high,unique_candidate,"[{""id"": ""mobox"", ""name"": ""Mobox""}]"
SYS,SYS,syscoin,Syscoin,25886123,high,unique_candidate,"[{""id"": ""syscoin"", ""name"": ""Syscoin""}]"
SOLV,SOLV,solv-protocol,Solv Protocol,25244462,high,unique_candidate,"[{""id"": ""solv-protocol"", ""name"": ""Solv Protocol""}]"
RDNT,RDNT,radiant-capital,Radiant Capital,24630710,high,unique_candidate,"[{""id"": ""radiant-capital"", ""name"": ""Radiant Capital""}]"
AVA,AVA,concierge-io,AVA (Travala),27747120,high,price_matched_within_5%,"[{""id"": ""ava-ai"", ""name"": ""Ava AI"", ""market_cap"": 13140321, ""cg_price"": 0.01316446}, {""id"": ""ava-chiang-mai-night-safari-ava"", ""name"": ""AVA Chiang Mai Night Safari (AVA)"", ""market_cap"": 64452, ""cg_price"": 6.489e-05}, {""id"": ""ava-foundation-bridged-ava-bsc"", ""name"": ""AVA (Travala) Bridged AVA (BSC)"", ""market_cap"": 0.0, ""cg_price"": 0.396508}, {""id"": ""ava-the-golden-tiger"", ""name"": ""Ava The Golden Tiger"", ""market_cap"": 4458.07, ""cg_price"": 0.00112867}, {""id"": ""concierge-io"", ""name"": ""AVA (Travala)"", ""market_cap"": 27747120, ""cg_price"": 0.397328}]"
TRUTH,TRUTH,swarm-network,Swarm Network,29516206.0,medium,chosen_by_highest_mc,"[{""id"": ""swarm-network"", ""name"": ""Swarm Network"", ""market_cap"": 29516206, ""cg_price"": 0.01415601}, {""id"": ""truthchain"", ""name"": ""TruthChain"", ""market_cap"": 99578, ""cg_price"": 9.976e-05}, {""id"": ""truthgpt"", ""name"": ""TruthGPT"", ""market_cap"": 0.0, ""cg_price"": 7.407e-05}]"
HMSTR,HMSTR,hamster-kombat,Hamster Kombat,28282083,high,unique_candidate,"[{""id"": ""hamster-kombat"", ""name"": ""Hamster Kombat""}]"
REI,REI,unit-00-rei,Rei,28854576.0,medium,chosen_by_highest_mc,"[{""id"": ""rei-ai-by-virtuals"", ""name"": ""REI AI by Virtuals"", ""market_cap"": 55708, ""cg_price"": 0.00011189}, {""id"": ""rei-network"", ""name"": ""REI Network"", ""market_cap"": 12309214, ""cg_price"": 0.01254617}, {""id"": ""unit-00-rei"", ""name"": ""Rei"", ""market_cap"": 28854576, ""cg_price"": 0.02885944}]"
F,F,synfutures,SynFutures,25853808.0,medium,chosen_by_highest_mc,"[{""id"": ""f"", ""name"": ""F"", ""market_cap"": 15965.93, ""cg_price"": 1.597e-05}, {""id"": ""synfutures"", ""name"": ""SynFutures"", ""market_cap"": 25853808, ""cg_price"": 0.00955098}]"
VFY,VFY,zkverify,zkVerify,21915920,high,unique_candidate,"[{""id"": ""zkverify"", ""name"": ""zkVerify""}]"
EVAA,EVAA,evaa-protocol,EVAA Protocol,22536130,high,unique_candidate,"[{""id"": ""evaa-protocol"", ""name"": ""EVAA Protocol""}]"
CHILLGUY,CHILLGUY,chill-guy,Just a chill guy,27920431.0,medium,chosen_by_highest_mc,"[{""id"": ""chill-guy"", ""name"": ""Just a chill guy"", ""market_cap"": 27920431, ""cg_price"": 0.02791988}, {""id"": ""just-a-chill-guy"", ""name"": ""Just a chill guy (ETH)"", ""market_cap"": 182645, ""cg_price"": 0.00018287}]"
