base,normalized,chosen_id,chosen_name,chosen_market_cap,confidence,reason,candidates
EDEN,EDEN,openeden,OpenEden,27418595,high,price_matched_within_5%,"[{""id"": ""eden"", ""name"": ""EDEN"", ""market_cap"": 3538385, ""cg_price"": 0.02220663}, {""id"": ""eden-2"", ""name"": ""EDEN"", ""market_cap"": 7331.54, ""cg_price"": 2.283e-05}, {""id"": ""edenlayer"", ""name"": ""Edenlayer"", ""market_cap"": 350167, ""cg_price"": 0.00088446}, {""id"": ""openeden"", ""name"": ""OpenEden"", ""market_cap"": 27418595, ""cg_price"": 0.149288}]"
GPS,GPS,goplus-security,GoPlus Security,28670386,high,unique_candidate,"[{""id"": ""goplus-security"", ""name"": ""GoPlus Security""}]"
ARIA,ARIA,aria-ai,Aria.AI,28068442.0,medium,chosen_by_highest_mc,"[{""id"": ""aria"", ""name"": ""Aria"", ""market_cap"": 719650, ""cg_price"": 0.00080111}, {""id"": ""aria-ai"", ""name"": ""Aria.AI"", ""market_cap"": 28068442, ""cg_price"": 0.153378}]"
EPIC,EPIC,epic-chain,Epic Chain,29578729,high,price_matched_within_5%,"[{""id"": ""epic-cash"", ""name"": ""Epic Cash"", ""market_cap"": 3668611, ""cg_price"": 0.193713}, {""id"": ""epic-chain"", ""name"": ""Epic Chain"", ""market_cap"": 29578729, ""cg_price"": 0.986011}]"
SKYAI,SKYAI,skyai,SkyAI,23847517,high,unique_candidate,"[{""id"": ""skyai"", ""name"": ""SkyAI""}]"
ZKJ,ZKJ,polyhedra-network,Polyhedra Network,29776223,high,unique_candidate,"[{""id"": ""polyhedra-network"", ""name"": ""Polyhedra Network""}]"
PUFFER,PUFFER,puffer-finance,Puffer,28131050,high,unique_candidate,"[{""id"": ""puffer-finance"", ""name"": ""Puffer""}]"
INIT,INIT,initia,Initia,30735307,high,price_matched_within_5%,"[{""id"": ""init"", ""name"": ""Inite"", ""market_cap"": null, ""cg_price"": null}, {""id"": ""initia"", ""name"": ""Initia"", ""market_cap"": 30735307, ""cg_price"": 0.184089}]"
KSM,KSM,kusama,Kusama,29266161,high,unique_candidate,"[{""id"": ""kusama"", ""name"": ""Kusama""}]"
RARE,RARE,superrare,SuperRare,31424398,high,price_matched_within_5%,"[{""id"": ""superrare"", ""name"": ""SuperRare"", ""market_cap"": 31424398, ""cg_price"": 0.03839214}, {""id"": ""superrarebears-rare"", ""name"": ""SuperRareBears RARE"", ""market_cap"": 37404, ""cg_price"": 0.00108645}, {""id"": ""unique-one"", ""name"": ""Unique One"", ""market_cap"": 25209, ""cg_price"": 0.01008358}]"
WCT,WCT,connect-token-wct,WalletConnect Token,31708640,high,unique_candidate,"[{""id"": ""connect-token-wct"", ""name"": ""WalletConnect Token""}]"
MAV,MAV,maverick-protocol,Maverick Protocol,31080549,high,unique_candidate,"[{""id"": ""maverick-protocol"", ""name"": ""Maverick Protocol""}]"
THE,THE,thena,Thena,31429920,high,price_matched_within_5%,"[{""id"": ""the-coin"", ""name"": ""the coin"", ""market_cap"": 74167, ""cg_price"": 7.576e-05}, {""id"": ""thena"", ""name"": ""Thena"", ""market_cap"": 31429920, ""cg_price"": 0.269415}, {""id"": ""the-protocol"", ""name"": ""The Protocol"", ""market_cap"": 0.0, ""cg_price"": 8.107e-05}]"
SAPIEN,SAPIEN,sapien-2,Sapien,32986769,high,unique_candidate,"[{""id"": ""sapien-2"", ""name"": ""Sapien""}]"
NEWT,NEWT,newton-protocol,Newton Protocol,32364011.0,medium,chosen_by_highest_mc,"[{""id"": ""newt"", ""name"": ""Newt"", ""market_cap"": 45083, ""cg_price"": 0.00214681}, {""id"": ""newton-protocol"", ""name"": ""Newton Protocol"", ""market_cap"": 32364011, ""cg_price"": 0.150731}]"
NTRN,NTRN,neutron-3,Neutron,32390256,high,unique_candidate,"[{""id"": ""neutron-3"", ""name"": ""Neutron""}]"
ACT,ACT,act-i-the-ai-prophecy,Act I The AI Prophecy,22040519,high,price_matched_within_5%,"[{""id"": ""acet-token"", ""name"": ""Acet"", ""market_cap"": 31708789, ""cg_price"": 0.01843165}, {""id"": ""achain"", ""name"": ""Achain"", ""market_cap"": 19817101, ""cg_price"": 0.02311193}, {""id"": ""act-i-the-ai-prophecy"", ""name"": ""Act I The AI Prophecy"", ""market_cap"": 22040519, ""cg_price"": 0.02326682}]"
NAORIS,NAORIS,naoris,Naoris Protocol,29999185,high,unique_candidate,"[{""id"": ""naoris"", ""name"": ""Naoris Protocol""}]"
PHB,PHB,phoenix-global,Phoenix,33951552.0,medium,chosen_by_highest_mc,"[{""id"": ""phoenix-global"", ""name"": ""Phoenix"", ""market_cap"": 33951552, ""cg_price"": 0.571649}, {""id"": ""red-pulse"", ""name"": ""Phoenix Global [OLD]"", ""market_cap"": 19269934, ""cg_price"": 0.0056775}]"
OGN,OGN,origin-protocol,Origin Token,32583726,high,unique_candidate,"[{""id"": ""origin-protocol"", ""name"": ""Origin Token""}]"
REZ,REZ,renzo,Renzo,30567669,high,unique_candidate,"[{""id"": ""renzo"", ""name"": ""Renzo""}]"
CELR,CELR,celer-network,Celer Network,33364114,high,unique_candidate,"[{""id"": ""celer-network"", ""name"": ""Celer Network""}]"
ESPORTS,ESPORTS,yooldo-games,Yooldo Games,32415966,high,unique_candidate,"[{""id"": ""yooldo-games"", ""name"": ""Yooldo Games""}]"
HFT,HFT,hashflow,Hashflow,32853736,high,unique_candidate,"[{""id"": ""hashflow"", ""name"": ""Hashflow""}]"
DOLO,DOLO,dolomite,Dolomite,34082050,high,unique_candidate,"[{""id"": ""dolomite"", ""name"": ""Dolomite""}]"
DEGO,DEGO,dego-finance,Dego Finance,33897937,high,unique_candidate,"[{""id"": ""dego-finance"", ""name"": ""Dego Finance""}]"
SCR,SCR,scroll,Scroll,33304494,high,unique_candidate,"[{""id"": ""scroll"", ""name"": ""Scroll""}]"
USUAL,USUAL,usual,Usual,34983994,high,unique_candidate,"[{""id"": ""usual"", ""name"": ""Usual""}]"
VANRY,VANRY,vanar-chain,Vanar Chain,35521434,high,unique_candidate,"[{""id"": ""vanar-chain"", ""name"": ""Vanar Chain""}]"
LYN,LYN,everlyn,Everlyn,27584458.0,medium,chosen_by_highest_mc,"[{""id"": ""everlyn"", ""name"": ""Everlyn"", ""market_cap"": 27584458, ""cg_price"": 0.131983}, {""id"": ""lyn"", ""name"": ""Lyn"", ""market_cap"": 167833, ""cg_price"": 0.00017061}]"
BANANAS31,BANANAS31,banana-for-scale-2,Banana For Scale,33914095,high,unique_candidate,"[{""id"": ""banana-for-scale-2"", ""name"": ""Banana For Scale""}]"
ZRC,ZRC,zircuit,Zircuit,35598764,high,unique_candidate,"[{""id"": ""zircuit"", ""name"": ""Zircuit""}]"
IN,IN,infinit,INFINIT,33891648.0,medium,chosen_by_highest_mc,"[{""id"": ""incoin-2"", ""name"": ""Incoin"", ""market_cap"": 237137, ""cg_price"": 0.00024178}, {""id"": ""infinit"", ""name"": ""INFINIT"", ""market_cap"": 33891648, ""cg_price"": 0.148934}]"
AIO,AIO,olaxbt,OlaXBT,38742754.0,medium,chosen_by_highest_mc,"[{""id"": ""all-in-one-wallet"", ""name"": ""All In One Wallet"", ""market_cap"": null, ""cg_price"": null}, {""id"": ""olaxbt"", ""name"": ""OlaXBT"", ""market_cap"": 38742754, ""cg_price"": 0.167966}]"
PONKE,PONKE,ponke,PONKE,37543192.0,medium,chosen_by_highest_mc,"[{""id"": ""ponke"", ""name"": ""PONKE"", ""market_cap"": 37543192, ""cg_price"": 0.067549}, {""id"": ""ponke-ton"", ""name"": ""Ponke TON"", ""market_cap"": 0.0, ""cg_price"": 4.753e-05}]"
XAI,XAI,xai-blockchain,Xai,36282543,high,price_matched_within_5%,"[{""id"": ""grok-3"", ""name"": ""Grok"", ""market_cap"": 0.0, ""cg_price"": 4.95254e-10}, {""id"": ""paimon-xai-spv-token"", ""name"": ""Paimon xAI SPV Token"", ""market_cap"": 1004471, ""cg_price"": 95.42}, {""id"": ""sideshift-token"", ""name"": ""SideShift"", ""market_cap"": 21171299, ""cg_price"": 0.138908}, {""id"": ""xai-blockchain"", ""name"": ""Xai"", ""market_cap"": 36282543, ""cg_price"": 0.02835968}, {""id"": ""xai-corp"", ""name"": ""XAI Corp"", ""market_cap"": 0.0, ""cg_price"": 0.00022072}, {""id"": ""xai-prestocks"", ""name"": ""xAI PreStocks [OLD]"", ""market_cap"": 88365, ""cg_price"": 198.79}, {""id"": ""xai-prestocks-2"", ""name"": ""xAI PreStocks"", ""market_cap"": 572086, ""cg_price"": 45.58}]"
AERGO,AERGO,aergo,Aergo,36740219,high,unique_candidate,"[{""id"": ""aergo"", ""name"": ""Aergo""}]"
ICNT,ICNT,impossible-cloud-network-token,Impossible Cloud Network Token,38544528,high,unique_candidate,"[{""id"": ""impossible-cloud-network-token"", ""name"": ""Impossible Cloud Network Token""}]"
AGLD,AGLD,adventure-gold,Adventure Gold,36841110,high,unique_candidate,"[{""id"": ""adventure-gold"", ""name"": ""Adventure Gold""}]"
SLERF,SLERF,slerf,Slerf,34902030,high,unique_candidate,"[{""id"": ""slerf"", ""name"": ""Slerf""}]"
STO,STO,stakestone,StakeStone,40508647,high,unique_candidate,"[{""id"": ""stakestone"", ""name"": ""StakeStone""}]"
DOGS,DOGS,dogs-2,Dogs,38557749.0,medium,chosen_by_highest_mc,"[{""id"": ""doggensnout-skeptic"", ""name"": ""Doggensnout Skeptic"", ""market_cap"": 0.0, ""cg_price"": 5.77992e-10}, {""id"": ""dogs-2"", ""name"": ""Dogs"", ""market_cap"": 38557749, ""cg_price"": 7.462e-05}, {""id"": ""we-love-dogs"", ""name"": ""We Love Dogs"", ""market_cap"": 28268, ""cg_price"": 2.827e-05}]"
ALICE,ALICE,my-neighbor-alice,My Neighbor Alice,33937125,high,price_matched_within_5%,"[{""id"": ""alice"", ""name"": ""Alice"", ""market_cap"": 10123.55, ""cg_price"": 1.054e-05}, {""id"": ""alice-2"", ""name"": ""Alice"", ""market_cap"": 0.0, ""cg_price"": 0.01750629}, {""id"": ""alice-3"", ""name"": ""Alice"", ""market_cap"": 6056.04, ""cg_price"": 6.07e-06}, {""id"": ""alice-4"", ""name"": ""AdaptLearnIntellectCompanyEngine"", ""market_cap"": 16667.25, ""cg_price"": 1.667e-05}, {""id"": ""my-neighbor-alice"", ""name"": ""My Neighbor Alice"", ""market_cap"": 33937125, ""cg_price"": 0.369076}]"
TRADOOR,TRADOOR,tradoor,Tradoor,33147181,high,unique_candidate,"[{""id"": ""tradoor"", ""name"": ""Tradoor""}]"
TAG,TAG,tagger,TAGGER,36803965,high,unique_candidate,"[{""id"": ""tagger"", ""name"": ""TAGGER""}]"
SAGA,SAGA,saga-2,Saga,38514432.0,medium,chosen_by_highest_mc,"[{""id"": ""saga-2"", ""name"": ""Saga"", ""market_cap"": 38514432, ""cg_price"": 0.12568}, {""id"": ""wrapped-saga"", ""name"": ""Wrapped SAGA"", ""market_cap"": 0.0, ""cg_price"": 0.125235}]"
SSV,SSV,ssv-network,SSV Network,41140040,high,unique_candidate,"[{""id"": ""ssv-network"", ""name"": ""SSV Network""}]"
C98,C98,coin98,Coin98,39128915,high,unique_candidate,"[{""id"": ""coin98"", ""name"": ""Coin98""}]"
CROSS,CROSS,cross-2,Cross,44543322,high,unique_candidate,"[{""id"": ""cross-2"", ""name"": ""Cross""}]"
AKE,AKE,akedo,Akedo,36290151,high,unique_candidate,"[{""id"": ""akedo"", ""name"": ""Akedo""}]"
ENSO,ENSO,enso,Enso,42492342,high,unique_candidate,"[{""id"": ""enso"", ""name"": ""Enso""}]"
MOVR,MOVR,moonriver,Moonriver,41207930,high,price_matched_within_5%,"[{""id"": ""moonriver"", ""name"": ""Moonriver"", ""market_cap"": 41207930, ""cg_price"": 4.07}, {""id"": ""movr-ai"", ""name"": ""MOVR.ai"", ""market_cap"": 14596.42, ""cg_price"": 1.46e-05}]"
Q,Q,quack-ai,Quack AI,45421955.0,medium,chosen_by_highest_mc,"[{""id"": ""q"", ""name"": ""Q"", ""market_cap"": 8726.28, ""cg_price"": 9.82e-06}, {""id"": ""quack-ai"", ""name"": ""Quack AI"", ""market_cap"": 45421955, ""cg_price"": 0.02810765}, {""id"": ""quantumcoin"", ""name"": ""QuantumCoin"", ""market_cap"": 2489439, ""cg_price"": 1.43028e-07}]"
CETUS,CETUS,cetus-protocol,Cetus Protocol,44025648,high,unique_candidate,"[{""id"": ""cetus-protocol"", ""name"": ""Cetus Protocol""}]"
HYPER,HYPER,hyperlane,Hyperlane,40380746,high,price_matched_within_5%,"[{""id"": ""bitcoin-hyper-2"", ""name"": ""Bitcoin Hyper"", ""market_cap"": 508841, ""cg_price"": 0.00050949}, {""id"": ""hyper-4"", ""name"": ""Hyper"", ""market_cap"": 0.0, ""cg_price"": 1.97573e-07}, {""id"": ""hyperfy"", ""name"": ""Hyperfy"", ""market_cap"": 609318, ""cg_price"": 0.00136102}, {""id"": ""hyperlane"", ""name"": ""Hyperlane"", ""market_cap"": 40380746, ""cg_price"": 0.203472}]"
STBL,STBL,stbl,STBL,55900097.0,medium,chosen_by_highest_mc,"[{""id"": ""algostable"", ""name"": ""AlgoStable"", ""market_cap"": 0.0, ""cg_price"": 0.985918}, {""id"": ""stability"", ""name"": ""Stability"", ""market_cap"": 1665072, ""cg_price"": 0.166042}, {""id"": ""stbl"", ""name"": ""STBL"", ""market_cap"": 55900097, ""cg_price"": 0.111822}]"
MET,MET,metya,MetYa,40790752.0,medium,chosen_by_highest_mc,"[{""id"": ""met-ai"", ""name"": ""Met.AI"", ""market_cap"": 24093, ""cg_price"": 4.015e-05}, {""id"": ""meteora"", ""name"": ""Meteora"", ""market_cap"": null, ""cg_price"": null}, {""id"": ""metformin"", ""name"": ""Metformin"", ""market_cap"": 32012, ""cg_price"": 3.224e-05}, {""id"": ""metronome"", ""name"": ""Metronome"", ""market_cap"": 4554424, ""cg_price"": 0.527098}, {""id"": ""metya"", ""name"": ""MetYa"", ""market_cap"": 40790752, ""cg_price"": 0.214494}]"
ZEREBRO,ZEREBRO,zerebro,Zerebro,41940091,high,unique_candidate,"[{""id"": ""zerebro"", ""name"": ""Zerebro""}]"
GIGGLE,GIGGLE,giggle-fund,Giggle Fund,117868148,high,unique_candidate,"[{""id"": ""giggle-fund"", ""name"": ""Giggle Fund""}]"
IOTX,IOTX,iotex,IoTeX,117021523,high,price_matched_within_5%,"[{""id"": ""binance-peg-iotex"", ""name"": ""Binance-Peg IoTeX"", ""market_cap"": 0.0, ""cg_price"": 0.01224954}, {""id"": ""iotex"", ""name"": ""IoTeX"", ""market_cap"": 117021523, ""cg_price"": 0.01240227}]"
SKL,SKL,skale,SKALE,118811417,high,unique_candidate,"[{""id"": ""skale"", ""name"": ""SKALE""}]"
BLESS,BLESS,bless-2,Bless,80203741,high,unique_candidate,"[{""id"": ""bless-2"", ""name"": ""Bless""}]"
COW,COW,cow-protocol,CoW Protocol,125194401.0,medium,chosen_by_highest_mc,"[{""id"": ""coinwind"", ""name"": ""CoinWind"", ""market_cap"": 0.0, ""cg_price"": 0.00294273}, {""id"": ""cow"", ""name"": ""Cow"", ""market_cap"": 19811.97, ""cg_price"": 2.032e-05}, {""id"": ""cowcoin-2"", ""name"": ""Cowcoin"", ""market_cap"": 0.0, ""cg_price"": 0.01162868}, {""id"": ""cow-protocol"", ""name"": ""CoW Protocol"", ""market_cap"": 125194401, ""cg_price"": 0.238225}]"
ZETA,ZETA,zetachain,ZetaChain,131700115,high,unique_candidate,"[{""id"": ""zetachain"", ""name"": ""ZetaChain""}]"
HOT,HOT,holotoken,Holo,122830980,high,unique_candidate,"[{""id"": ""holotoken"", ""name"": ""Holo""}]"
SQD,SQD,subsquid,SQD,136773305.0,medium,chosen_by_highest_mc,"[{""id"": ""sqd"", ""name"": ""SQD"", ""market_cap"": 0.0, ""cg_price"": 2.227e-05}, {""id"": ""subsquid"", ""name"": ""SQD"", ""market_cap"": 136773305, ""cg_price"": 0.16}]"
T,T,threshold-network-token,Threshold Network,137610568,high,price_matched_within_5%,"[{""id"": ""talos-2"", ""name"": ""Talos"", ""market_cap"": 2318077, ""cg_price"": 0.00858522}, {""id"": ""threshold-network-token"", ""name"": ""Threshold Network"", ""market_cap"": 137610568, ""cg_price"": 0.01275261}]"
AVNT,AVNT,avantis,Avantis,133293914,high,unique_candidate,"[{""id"": ""avantis"", ""name"": ""Avantis""}]"
BLUR,BLUR,blur,Blur,138986408,high,unique_candidate,"[{""id"": ""blur"", ""name"": ""Blur""}]"
ROSE,ROSE,oasis-network,Oasis,137744059,high,price_matched_within_5%,"[{""id"": ""oasis-network"", ""name"": ""Oasis"", ""market_cap"": 137744059, ""cg_price"": 0.018573}, {""id"": ""rose-2"", ""name"": ""Rose"", ""market_cap"": 17058.84, ""cg_price"": 1.707e-05}, {""id"": ""rose-3"", ""name"": ""Rose"", ""market_cap"": 5397.16, ""cg_price"": 5.4e-06}, {""id"": ""rosecoin"", ""name"": ""Rosecoin"", ""market_cap"": 0.0, ""cg_price"": 0.141917}, {""id"": ""rose-finance"", ""name"": ""Rose Finance"", ""market_cap"": null, ""cg_price"": null}]"
OM,OM,mantra-dao,MANTRA,138374329,high,unique_candidate,"[{""id"": ""mantra-dao"", ""name"": ""MANTRA""}]"
PNUT,PNUT,peanut-the-squirrel,Peanut the Squirrel,143917507.0,medium,chosen_by_highest_mc,"[{""id"": ""peanut-3"", ""name"": ""Peanut"", ""market_cap"": 100407, ""cg_price"": 0.01004067}, {""id"": ""peanut-the-squirrel"", ""name"": ""Peanut the Squirrel"", ""market_cap"": 143917507, ""cg_price"": 0.144237}, {""id"": ""pnut"", ""name"": ""Pnut"", ""market_cap"": 41638, ""cg_price"": 0.00041638}, {""id"": ""pnut-the-squirrel"", ""name"": ""Pnut the Squirrel"", ""market_cap"": 15765.07, ""cg_price"": 1.577e-05}]"
MINA,MINA,mina-protocol,Mina Protocol,140931799,high,unique_candidate,"[{""id"": ""mina-protocol"", ""name"": ""Mina Protocol""}]"
BARD,BARD,lombard-protocol,Lombard,141562501,high,unique_candidate,"[{""id"": ""lombard-protocol"", ""name"": ""Lombard""}]"
4,,4-2,4,140659337,high,unique_candidate,"[{""id"": ""4-2"", ""name"": ""4""}]"
GRASS,GRASS,grass,Grass,146581674.0,medium,chosen_by_highest_mc,"[{""id"": ""grass"", ""name"": ""Grass"", ""market_cap"": 146581674, ""cg_price"": 0.468468}, {""id"": ""grass-2"", ""name"": ""Grass"", ""market_cap"": 10286.76, ""cg_price"": 0.00094393}]"
POPCAT,POPCAT,popcat,Popcat,157274404,high,unique_candidate,"[{""id"": ""popcat"", ""name"": ""Popcat""}]"
BIO,BIO,bio-protocol,Bio Protocol,197011949.0,medium,chosen_by_highest_mc,"[{""id"": ""bionergy"", ""name"": ""Bionergy"", ""market_cap"": 14765.28, ""cg_price"": 1.477e-05}, {""id"": ""bio-protocol"", ""name"": ""Bio Protocol"", ""market_cap"": 197011949, ""cg_price"": 0.111518}]"
EUL,EUL,euler,Euler,141830792,high,unique_candidate,"[{""id"": ""euler"", ""name"": ""Euler""}]"
ASTR,ASTR,astar,Astar,150235819.0,medium,chosen_by_highest_mc,"[{""id"": ""astar"", ""name"": ""Astar"", ""market_cap"": 150235819, ""cg_price"": 0.01836875}, {""id"": ""soneium-bridged-astar-soneium"", ""name"": ""Soneium Bridged ASTR (Soneium)"", ""market_cap"": 0.0, ""cg_price"": 0.01839366}]"
AWE,AWE,stp-network,AWE Network,150525929,high,unique_candidate,"[{""id"": ""stp-network"", ""name"": ""AWE Network""}]"
CELO,CELO,celo,Celo,148561621,high,unique_candidate,"[{""id"": ""celo"", ""name"": ""Celo""}]"
RVN,RVN,ravencoin,Ravencoin,157988756,high,unique_candidate,"[{""id"": ""ravencoin"", ""name"": ""Ravencoin""}]"
PROVE,PROVE,succinct,Succinct,152407811,high,unique_candidate,"[{""id"": ""succinct"", ""name"": ""Succinct""}]"
CKB,CKB,nervos-network,Nervos Network,164314551,high,unique_candidate,"[{""id"": ""nervos-network"", ""name"": ""Nervos Network""}]"
STG,STG,stargate-finance,Stargate Finance,159556710,high,unique_candidate,"[{""id"": ""stargate-finance"", ""name"": ""Stargate Finance""}]"
ZIL,ZIL,zilliqa,Zilliqa,159178927,high,unique_candidate,"[{""id"": ""zilliqa"", ""name"": ""Zilliqa""}]"
KAVA,KAVA,kava,Kava,165722063,high,unique_candidate,"[{""id"": ""kava"", ""name"": ""Kava""}]"
YFI,YFI,yearn-finance,yearn.finance,165760000,high,unique_candidate,"[{""id"": ""yearn-finance"", ""name"": ""yearn.finance""}]"
