base,normalized,chosen_id,chosen_name,chosen_market_cap,confidence,reason,candidates
MEW,MEW,cat-in-a-dogs-world,cat in a dogs world,177422470,high,unique_candidate,"[{""id"": ""cat-in-a-dogs-world"", ""name"": ""cat in a dogs world""}]"
GAS,GAS,gas,Gas,172126022,high,price_matched_within_5%,"[{""id"": ""gas"", ""name"": ""Gas"", ""market_cap"": 172126022, ""cg_price"": 2.65}, {""id"": ""gas-dao"", ""name"": ""Gas DAO"", ""market_cap"": 44957, ""cg_price"": 1.56912e-07}]"
ZRX,ZRX,0x,0x Protocol,174099944,high,unique_candidate,"[{""id"": ""0x"", ""name"": ""0x Protocol""}]"
SAHARA,SAHARA,sahara-ai,Sahara AI,179050033,high,unique_candidate,"[{""id"": ""sahara-ai"", ""name"": ""Sahara AI""}]"
TURBO,TURBO,turbo,Turbo,183173825,high,price_matched_within_5%,"[{""id"": ""based-turbo"", ""name"": ""Based Turbo"", ""market_cap"": 278988, ""cg_price"": 3.83e-06}, {""id"": ""turbo"", ""name"": ""Turbo"", ""market_cap"": 183173825, ""cg_price"": 0.00265881}, {""id"": ""turbodex"", ""name"": ""TurboDEX"", ""market_cap"": 0.0, ""cg_price"": 0.01075258}, {""id"": ""turbo-win"", ""name"": ""TURBO.WIN"", ""market_cap"": 226020, ""cg_price"": 0.00046845}]"
SAFE,SAFE,safe,Safe,180829927.0,medium,chosen_by_highest_mc,"[{""id"": ""basesafe"", ""name"": ""BaseSafe"", ""market_cap"": 0.0, ""cg_price"": 56.63}, {""id"": ""safe"", ""name"": ""Safe"", ""market_cap"": 180829927, ""cg_price"": 0.27969}, {""id"": ""safe-2"", ""name"": ""SAFE"", ""market_cap"": 0.0, ""cg_price"": 0.00056288}, {""id"": ""safe-anwang"", ""name"": ""SAFE(AnWang)"", ""market_cap"": 0.0, ""cg_price"": 2.61}, {""id"": ""safecoin"", ""name"": ""SAFEbit"", ""market_cap"": 53174038, ""cg_price"": 0.277889}, {""id"": ""safe-coin-2"", ""name"": ""SafeCoin"", ""market_cap"": 2198838, ""cg_price"": 0.070443}]"
B,B,build-on,BUILDon,158487512.0,medium,chosen_by_highest_mc,"[{""id"": ""blocks-2"", ""name"": ""Blocks"", ""market_cap"": 87135, ""cg_price"": 8.714e-05}, {""id"": ""build-on"", ""name"": ""BUILDon"", ""market_cap"": 158487512, ""cg_price"": 0.158476}]"
GLM,GLM,golem,Golem,182315846,high,unique_candidate,"[{""id"": ""golem"", ""name"": ""Golem""}]"
PROM,PROM,prometeus,Prom,178346454,high,unique_candidate,"[{""id"": ""prometeus"", ""name"": ""Prom""}]"
ARKM,ARKM,arkham,Arkham,195926379,high,unique_candidate,"[{""id"": ""arkham"", ""name"": ""Arkham""}]"
SFP,SFP,safepal,SafePal,195982580,high,unique_candidate,"[{""id"": ""safepal"", ""name"": ""SafePal""}]"
CVX,CVX,convex-finance,Convex Finance,202303974,high,unique_candidate,"[{""id"": ""convex-finance"", ""name"": ""Convex Finance""}]"
ZRO,ZRO,layerzero,LayerZero,197355186,high,unique_candidate,"[{""id"": ""layerzero"", ""name"": ""LayerZero""}]"
AKT,AKT,akash-network,Akash Network,197168116.0,medium,chosen_by_highest_mc,"[{""id"": ""akash-network"", ""name"": ""Akash Network"", ""market_cap"": 197168116, ""cg_price"": 0.703913}, {""id"": ""akita-inu-2"", ""name"": ""Akita Inu"", ""market_cap"": 0.0, ""cg_price"": 7.399e-05}]"
DRIFT,DRIFT,drift-protocol,Drift Protocol,199497613,high,unique_candidate,"[{""id"": ""drift-protocol"", ""name"": ""Drift Protocol""}]"
BAS,BAS,bas,BNB Attestation Service,42331353,high,unique_candidate,"[{""id"": ""bas"", ""name"": ""BNB Attestation Service""}]"
ZEN,ZEN,zencash,Horizen,223976103.0,medium,chosen_by_highest_mc,"[{""id"": ""zenai"", ""name"": ""ZenAI"", ""market_cap"": 6859.05, ""cg_price"": 7.3e-06}, {""id"": ""zencash"", ""name"": ""Horizen"", ""market_cap"": 223976103, ""cg_price"": 12.86}, {""id"": ""zendawg"", ""name"": ""ZENDAWG"", ""market_cap"": 638678, ""cg_price"": 0.00091885}, {""id"": ""zenfrogs"", ""name"": ""ZenFrogs"", ""market_cap"": 142661, ""cg_price"": 1.531e-05}, {""id"": ""zenith-2"", ""name"": ""Zenith"", ""market_cap"": 0.0, ""cg_price"": 0.01157519}, {""id"": ""zenith-3"", ""name"": ""Zenith"", ""market_cap"": 39268, ""cg_price"": 3.927e-05}]"
QTUM,QTUM,qtum,Qtum,214310086,high,unique_candidate,"[{""id"": ""qtum"", ""name"": ""Qtum""}]"
H,H,humanity,Humanity,256506814.0,medium,chosen_by_highest_mc,"[{""id"": ""h"", ""name"": ""H"", ""market_cap"": 18033.52, ""cg_price"": 0.00015897}, {""id"": ""h-2"", ""name"": ""H"", ""market_cap"": 5776.05, ""cg_price"": 5.78e-06}, {""id"": ""humanity"", ""name"": ""Humanity"", ""market_cap"": 256506814, ""cg_price"": 0.140108}]"
KMNO,KMNO,kamino,Kamino,188904625,high,unique_candidate,"[{""id"": ""kamino"", ""name"": ""Kamino""}]"
AXL,AXL,axelar,Axelar,220367898.0,medium,chosen_by_highest_mc,"[{""id"": ""axelar"", ""name"": ""Axelar"", ""market_cap"": 220367898, ""cg_price"": 0.209015}, {""id"": ""axl-inu"", ""name"": ""AXL INU"", ""market_cap"": 0.0, ""cg_price"": 2.0162e-07}]"
DEEP,DEEP,deep,DeepBook,219774572.0,medium,chosen_by_highest_mc,"[{""id"": ""deep"", ""name"": ""DeepBook"", ""market_cap"": 219774572, ""cg_price"": 0.087969}, {""id"": ""deep-agents"", ""name"": ""Deep Agents"", ""market_cap"": 418794, ""cg_price"": 0.00042125}, {""id"": ""deeployer"", ""name"": ""Deeployer"", ""market_cap"": null, ""cg_price"": null}]"
MOVE,MOVE,movement,Movement,220449307,high,price_matched_within_5%,"[{""id"": ""bluemove"", ""name"": ""BlueMove"", ""market_cap"": 560879, ""cg_price"": 0.00257875}, {""id"": ""moveapp"", ""name"": ""MoveApp"", ""market_cap"": 0.0, ""cg_price"": 0.00029336}, {""id"": ""movement"", ""name"": ""Movement"", ""market_cap"": 220449307, ""cg_price"": 0.078779}]"
MOCA,MOCA,mocaverse,Moca Network,212437667.0,medium,chosen_by_highest_mc,"[{""id"": ""mocaverse"", ""name"": ""Moca Network"", ""market_cap"": 212437667, ""cg_price"": 0.053781}, {""id"": ""moocca"", ""name"": ""Moocca"", ""market_cap"": 3899.8, ""cg_price"": 3.9e-06}, {""id"": ""museum-of-crypto-art"", ""name"": ""Museum of Crypto Art"", ""market_cap"": 216889, ""cg_price"": 0.082856}]"
SOON,SOON,soon-2,SOON,260830890,high,unique_candidate,"[{""id"": ""soon-2"", ""name"": ""SOON""}]"
PLUME,PLUME,plume,Plume,241390949,high,unique_candidate,"[{""id"": ""plume"", ""name"": ""Plume""}]"
LPT,LPT,livepeer,Livepeer,239778560,high,unique_candidate,"[{""id"": ""livepeer"", ""name"": ""Livepeer""}]"
BERA,BERA,berachain-bera,Berachain,258607093,high,unique_candidate,"[{""id"": ""berachain-bera"", ""name"": ""Berachain""}]"
1INCH,INCH,1inch,1INCH,252043336,high,unique_candidate,"[{""id"": ""1inch"", ""name"": ""1INCH""}]"
SUPER,SUPER,superfarm,SuperVerse,258688463,high,price_matched_within_5%,"[{""id"": ""superciety"", ""name"": ""PeerMe SUPER"", ""market_cap"": 0.0, ""cg_price"": 0.00329465}, {""id"": ""super-connector"", ""name"": ""Super Connector"", ""market_cap"": 0.0, ""cg_price"": 0.00024429}, {""id"": ""superfarm"", ""name"": ""SuperVerse"", ""market_cap"": 258688463, ""cg_price"": 0.411591}]"
KAITO,KAITO,kaito,KAITO,264965932,high,unique_candidate,"[{""id"": ""kaito"", ""name"": ""KAITO""}]"
AR,AR,arweave,Arweave,267658732,high,unique_candidate,"[{""id"": ""arweave"", ""name"": ""Arweave""}]"
AXS,AXS,axie-infinity,Axie Infinity,271945369,high,unique_candidate,"[{""id"": ""axie-infinity"", ""name"": ""Axie Infinity""}]"
DYDX,DYDX,dydx-chain,dYdX,277748273,high,price_matched_within_5%,"[{""id"": ""dydx-chain"", ""name"": ""dYdX"", ""market_cap"": 277748273, ""cg_price"": 0.351777}, {""id"": ""dydx-wormhole"", ""name"": ""dYdX (Wormhole)"", ""market_cap"": 0.0, ""cg_price"": 0.056729}]"
ZK,ZK,zksync,ZKsync,277991494,high,unique_candidate,"[{""id"": ""zksync"", ""name"": ""ZKsync""}]"
BRETT,BRETT,based-brett,Brett,277808274.0,medium,chosen_by_highest_mc,"[{""id"": ""based-brett"", ""name"": ""Brett"", ""market_cap"": 277808274, ""cg_price"": 0.02810748}, {""id"": ""brett"", ""name"": ""Brett"", ""market_cap"": 0.0, ""cg_price"": 0.00036964}, {""id"": ""bretter-brett"", ""name"": ""Bretter Brett"", ""market_cap"": 0.0, ""cg_price"": 8.95584e-07}, {""id"": ""brett-eth"", ""name"": ""Brett ETH"", ""market_cap"": 0.0, ""cg_price"": 0.00509629}, {""id"": ""brett-memecoin"", ""name"": ""Brett (ETH)"", ""market_cap"": 3786291, ""cg_price"": 0.055169}]"
EGLD,EGLD,elrond-erd-2,MultiversX,289210951,high,unique_candidate,"[{""id"": ""elrond-erd-2"", ""name"": ""MultiversX""}]"
FF,FF,falcon-finance-ff,Falcon Finance,322125747,high,unique_candidate,"[{""id"": ""falcon-finance-ff"", ""name"": ""Falcon Finance""}]"
LINEA,LINEA,linea,Linea,267783329,high,unique_candidate,"[{""id"": ""linea"", ""name"": ""Linea""}]"
RUNE,RUNE,thorchain,THORChain,307676111,high,unique_candidate,"[{""id"": ""thorchain"", ""name"": ""THORChain""}]"
ARK,ARK,ark,ARK,64684309,high,price_matched_within_5%,"[{""id"": ""ark"", ""name"": ""ARK"", ""market_cap"": 64684309, ""cg_price"": 0.337882}, {""id"": ""ark-2"", ""name"": ""ARK"", ""market_cap"": 235179, ""cg_price"": 0.00023888}, {""id"": ""ark-3"", ""name"": ""ARK"", ""market_cap"": 301019213, ""cg_price"": 39.58}, {""id"": ""arken-world"", ""name"": ""Arken World"", ""market_cap"": 7048.5, ""cg_price"": 6.95e-06}]"
BAT,BAT,basic-attention-token,Basic Attention,290227342,high,price_matched_within_5%,"[{""id"": ""basic-attention-token"", ""name"": ""Basic Attention"", ""market_cap"": 290227342, ""cg_price"": 0.194457}, {""id"": ""batic"", ""name"": ""Batic"", ""market_cap"": 0.0, ""cg_price"": 0.00017062}, {""id"": ""bitbat-token"", ""name"": ""BitBat Token"", ""market_cap"": 808401, ""cg_price"": 0.252144}]"
WAL,WAL,walrus-2,Walrus,352164237,high,unique_candidate,"[{""id"": ""walrus-2"", ""name"": ""Walrus""}]"
JST,JST,just,JUST,330073255,high,unique_candidate,"[{""id"": ""just"", ""name"": ""JUST""}]"
TOSHI,TOSHI,toshi,Toshi,305013647.0,medium,chosen_by_highest_mc,"[{""id"": ""first-dog-to-buy-crypto"", ""name"": ""First Dog to Buy Crypto"", ""market_cap"": 85043, ""cg_price"": 0.0001}, {""id"": ""toshi"", ""name"": ""Toshi"", ""market_cap"": 305013647, ""cg_price"": 0.00072657}, {""id"": ""toshi-2"", ""name"": ""Toshi"", ""market_cap"": 20471, ""cg_price"": 4.032e-05}]"
USELESS,USELESS,useless-3,Useless Coin,347887809.0,medium,chosen_by_highest_mc,"[{""id"": ""useless-3"", ""name"": ""Useless Coin"", ""market_cap"": 347887809, ""cg_price"": 0.347909}, {""id"": ""useless-coin"", ""name"": ""USELESS COIN"", ""market_cap"": 67531, ""cg_price"": 6.786e-05}]"
XCN,XCN,chain-2,Onyxcoin,327223834,high,unique_candidate,"[{""id"": ""chain-2"", ""name"": ""Onyxcoin""}]"
MERL,MERL,merlin-chain,Merlin Chain,329946729,high,unique_candidate,"[{""id"": ""merlin-chain"", ""name"": ""Merlin Chain""}]"
COMP,COMP,compound-governance-token,Compound,370686489,high,unique_candidate,"[{""id"": ""compound-governance-token"", ""name"": ""Compound""}]"
FORM,FORM,four,Four,318825129,high,price_matched_within_5%,"[{""id"": ""four"", ""name"": ""Four"", ""market_cap"": 318825129, ""cg_price"": 0.834955}, {""id"": ""makeform"", ""name"": ""Makeform"", ""market_cap"": null, ""cg_price"": null}]"
CHZ,CHZ,chiliz,Chiliz,338522494,high,unique_candidate,"[{""id"": ""chiliz"", ""name"": ""Chiliz""}]"
APE,APE,apecoin,ApeCoin,377833557.0,medium,chosen_by_highest_mc,"[{""id"": ""ape-3"", ""name"": ""Ape"", ""market_cap"": 0.0, ""cg_price"": 1.04183e-07}, {""id"": ""apecoin"", ""name"": ""ApeCoin"", ""market_cap"": 377833557, ""cg_price"": 0.415826}, {""id"": ""ape-lol"", ""name"": ""Ape.lol"", ""market_cap"": 0.0, ""cg_price"": 2.222e-05}, {""id"": ""ape-on-apechain"", ""name"": ""Ape On ApeChain"", ""market_cap"": 10199.71, ""cg_price"": 1.02e-05}, {""id"": ""apetos"", ""name"": ""Apetos"", ""market_cap"": 0.0, ""cg_price"": 0.00077222}]"
W,W,wormhole,Wormhole,375660282,high,price_matched_within_5%,"[{""id"": ""victorious"", ""name"": ""Victorious"", ""market_cap"": 18933.98, ""cg_price"": 1.902e-05}, {""id"": ""w"", ""name"": ""W"", ""market_cap"": 228934, ""cg_price"": 0.00022902}, {""id"": ""w-coin"", ""name"": ""W coin"", ""market_cap"": 542945, ""cg_price"": 0.00054295}, {""id"": ""wormhole"", ""name"": ""Wormhole"", ""market_cap"": 375660282, ""cg_price"": 0.077958}]"
NEO,NEO,neo,NEO,370611426,high,unique_candidate,"[{""id"": ""neo"", ""name"": ""NEO""}]"
FLUID,FLUID,instadapp,Fluid,365765123,high,unique_candidate,"[{""id"": ""instadapp"", ""name"": ""Fluid""}]"
FARTCOIN,FARTCOIN,fartcoin,Fartcoin,385338899.0,medium,chosen_by_highest_mc,"[{""id"": ""based-fartcoin"", ""name"": ""Based Fartcoin"", ""market_cap"": 8723897, ""cg_price"": 8.742e-05}, {""id"": ""fartcoin"", ""name"": ""Fartcoin"", ""market_cap"": 385338899, ""cg_price"": 0.386652}]"
RSR,RSR,reserve-rights-token,Reserve Rights,372480160,high,unique_candidate,"[{""id"": ""reserve-rights-token"", ""name"": ""Reserve Rights""}]"
DEXE,DEXE,dexe,DeXe,371516500,high,unique_candidate,"[{""id"": ""dexe"", ""name"": ""DeXe""}]"
0G,G,zero-gravity,0G,403369993,high,unique_candidate,"[{""id"": ""zero-gravity"", ""name"": ""0G""}]"
ATH,ATH,aethir,Aethir,419901383.0,medium,chosen_by_highest_mc,"[{""id"": ""aethir"", ""name"": ""Aethir"", ""market_cap"": 419901383, ""cg_price"": 0.02954718}, {""id"": ""all-time-high-degen"", ""name"": ""All Time High"", ""market_cap"": 0.0, ""cg_price"": 9.44e-06}, {""id"": ""athenadao-token"", ""name"": ""AthenaDAO"", ""market_cap"": 2991747, ""cg_price"": 0.342758}, {""id"": ""high-af"", ""name"": ""High AF"", ""market_cap"": 9363.36, ""cg_price"": 9.37e-06}]"
ZORA,ZORA,zora,Zora,411602533,high,unique_candidate,"[{""id"": ""zora"", ""name"": ""Zora""}]"
SYRUP,SYRUP,syrup,Maple Finance,421726147,high,unique_candidate,"[{""id"": ""syrup"", ""name"": ""Maple Finance""}]"
BSV,BSV,bitcoin-cash-sv,Bitcoin SV,443286259,high,unique_candidate,"[{""id"": ""bitcoin-cash-sv"", ""name"": ""Bitcoin SV""}]"
SUN,SUN,sun-token,Sun Token,445170222,high,unique_candidate,"[{""id"": ""sun-token"", ""name"": ""Sun Token""}]"
FLOW,FLOW,flow,Flow,453866172.0,medium,chosen_by_highest_mc,"[{""id"": ""flow"", ""name"": ""Flow"", ""market_cap"": 453866172, ""cg_price"": 0.281158}, {""id"": ""flow-agent"", ""name"": ""Flow Agent"", ""market_cap"": 19438.11, ""cg_price"": 2.046e-05}, {""id"": ""flow-lending"", ""name"": ""Flow Lending"", ""market_cap"": 4077998, ""cg_price"": 0.204642}, {""id"": ""flow-state"", ""name"": ""flow state"", ""market_cap"": 17241.6, ""cg_price"": 1.725e-05}, {""id"": ""pulsechain-flow"", ""name"": ""Pulsechain FLOW"", ""market_cap"": null, ""cg_price"": null}, {""id"": ""stake-flow"", ""name"": ""STAKE FLOW"", ""market_cap"": 0.0, ""cg_price"": 6.518e-05}]"
MANA,MANA,decentraland,Decentraland,468813192,high,price_matched_within_5%,"[{""id"": ""decentraland"", ""name"": ""Decentraland"", ""market_cap"": 468813192, ""cg_price"": 0.244455}, {""id"": ""decentraland-wormhole"", ""name"": ""Decentraland (Wormhole)"", ""market_cap"": 0.0, ""cg_price"": 0.239468}, {""id"": ""meme-anarchic-numismatic-asset"", ""name"": ""Meme Anarchic Numismatic Asset"", ""market_cap"": 120991, ""cg_price"": 0.00012099}]"
JTO,JTO,jito-governance-token,Jito,450934430,high,unique_candidate,"[{""id"": ""jito-governance-token"", ""name"": ""Jito""}]"
EIGEN,EIGEN,eigenlayer,EigenCloud (prev. EigenLayer),444729092,high,unique_candidate,"[{""id"": ""eigenlayer"", ""name"": ""EigenCloud (prev. EigenLayer)""}]"
A,A,vaulta,Vaulta,469466103,high,unique_candidate,"[{""id"": ""vaulta"", ""name"": ""Vaulta""}]"
SNX,SNX,havven,Synthetix,585757812,high,unique_candidate,"[{""id"": ""havven"", ""name"": ""Synthetix""}]"
STRK,STRK,starknet,Starknet,572409620,high,unique_candidate,"[{""id"": ""starknet"", ""name"": ""Starknet""}]"
JASMY,JASMY,jasmycoin,JasmyCoin,514775770,high,unique_candidate,"[{""id"": ""jasmycoin"", ""name"": ""JasmyCoin""}]"
SAND,SAND,the-sandbox,The Sandbox,531893752,high,price_matched_within_5%,"[{""id"": ""the-sandbox"", ""name"": ""The Sandbox"", ""market_cap"": 531893752, ""cg_price"": 0.217759}, {""id"": ""the-sandbox-wormhole"", ""name"": ""The Sandbox (Wormhole)"", ""market_cap"": 0.0, ""cg_price"": 0.215897}]"
GALA,GALA,gala,GALA,535845751,high,unique_candidate,"[{""id"": ""gala"", ""name"": ""GALA""}]"
VIRTUAL,VIRTUAL,virtual-protocol,Virtuals Protocol,540570783,high,unique_candidate,"[{""id"": ""virtual-protocol"", ""name"": ""Virtuals Protocol""}]"
ENS,ENS,ethereum-name-service,Ethereum Name Service,528653437,high,unique_candidate,"[{""id"": ""ethereum-name-service"", ""name"": ""Ethereum Name Service""}]"
WIF,WIF,dogwifcoin,dogwifhat,556672343,high,price_matched_within_5%,"[{""id"": ""dogwifcoin"", ""name"": ""dogwifhat"", ""market_cap"": 556672343, ""cg_price"": 0.558097}, {""id"": ""dogwifhat-base"", ""name"": ""DogWifHat"", ""market_cap"": 0.0, ""cg_price"": 5.242e-05}, {""id"": ""dogwifhood"", ""name"": ""DOGWIFHOOD"", ""market_cap"": 100445, ""cg_price"": 0.00010055}, {""id"": ""hamster-wif-hat"", ""name"": ""HAMSTER WIF HAT"", ""market_cap"": 0.0, ""cg_price"": 1.117e-05}, {""id"": ""wif-on-eth"", ""name"": ""WIF on ETH"", ""market_cap"": 0.0, ""cg_price"": 0.00010213}, {""id"": ""wif-secondchance"", ""name"": ""Wif - SecondChance"", ""market_cap"": 142361, ""cg_price"": 0.00017912}]"
MYX,MYX,myx-finance,MYX Finance,517923396,high,unique_candidate,"[{""id"": ""myx-finance"", ""name"": ""MYX Finance""}]"
COAI,COAI,chainopera-ai,ChainOpera AI,986108404.0,medium,chosen_by_highest_mc,"[{""id"": ""chainopera-ai"", ""name"": ""ChainOpera AI"", ""market_cap"": 986108404, ""cg_price"": 5.03}, {""id"": ""codemong-ai-games"", ""name"": ""CodeMong Ai Games"", ""market_cap"": 0.0, ""cg_price"": 3.13e-06}, {""id"": ""coti-ai-agents"", ""name"": ""COTI AI Agents"", ""market_cap"": 181539, ""cg_price"": 0.00029186}]"
1000CHEEMS,CHEEMS,1000chems,1000CHEMS,,high,unique_candidate,"[{""id"": ""1000chems"", ""name"": ""1000CHEMS""}]"
BROCCOLI714,BROCCOLI714,czs-dog,CZ's Dog,25209408,high,override,"[{""id"": ""czs-dog"", ""name"": ""CZ's Dog"", ""market_cap"": 25209408}]"
AVAAI,AVAAI,,,,none,no_candidates,[]
BROCCOLIF3B,BROCCOLIF3B,broccoli-3,Broccoli,17453293,high,override,"[{""id"": ""broccoli-3"", ""name"": ""Broccoli"", ""market_cap"": 17453293}]"
AGT,AGT,alaya-ai,Alaya AI,,none,no_market_cap_candidates,"[{""id"": ""alaya-ai"", ""name"": ""Alaya AI"", ""market_cap"": 0.0, ""cg_price"": 0.00450232}, {""id"": ""avatago"", ""name"": ""AVATAGO"", ""market_cap"": null, ""cg_price"": null}]"
